host_key,host_name,host_grid_id,rule_source_id,rule_venue_name,rule_state,distance_m,weight
shopping_mall|御玫瑰(壹方城店)|宝安区,御玫瑰(壹方城店),SZ500_0027_0037,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,741.9683971653335,0.04848751168402657
shopping_mall|御玫瑰(壹方城店)|宝安区,御玫瑰(壹方城店),SZ500_0027_0037,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,612.4988987731298,0.102843810559933
shopping_mall|御耳泰躺式采耳spa(壹方城宝安中心店)|宝安区,御耳泰躺式采耳SPA(壹方城宝安中心店),SZ500_0028_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,311.77917810962515,0.1994419801536758
shopping_mall|御耳泰躺式采耳spa(壹方城宝安中心店)|宝安区,御耳泰躺式采耳SPA(壹方城宝安中心店),SZ500_0028_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,192.14453964524063,0.5105513708801375
shopping_mall|微微精品公寓(深圳滨河时代下沙地铁站店)|福田区,微微精品公寓(深圳滨河时代下沙地铁站店),SZ500_0056_0031,PPR_076,中洲湾 C Future City 宠物市集,conditional_liminal_rule,487.706355062746,0.10144712763646145
shopping_mall|微微精品公寓(深圳滨河时代下沙地铁站店)|福田区,微微精品公寓(深圳滨河时代下沙地铁站店),SZ500_0056_0031,PPR_075,KK ONE购物中心,conditional_liminal_rule,257.53924672681177,0.2531238137007491
shopping_mall|德佑地产(中洲湾店)|福田区,德佑地产(中洲湾店),SZ500_0057_0030,PPR_076,中洲湾 C Future City 宠物市集,conditional_liminal_rule,181.57164857084476,0.35689590422310746
shopping_mall|德佑地产(中洲湾店)|福田区,德佑地产(中洲湾店),SZ500_0057_0030,PPR_075,KK ONE购物中心,conditional_liminal_rule,374.8697728462579,0.15370988119806808
shopping_mall|德佑地产(中洲湾迎海旗舰店)|福田区,德佑地产(中洲湾迎海旗舰店),SZ500_0057_0030,PPR_076,中洲湾 C Future City 宠物市集,conditional_liminal_rule,349.5666502631714,0.17022589335987257
shopping_mall|德佑地产(中洲湾迎海旗舰店)|福田区,德佑地产(中洲湾迎海旗舰店),SZ500_0057_0030,PPR_075,KK ONE购物中心,conditional_liminal_rule,218.29778668793207,0.3023301796489579
shopping_mall|心巢轻奢公寓(万象天地高新园地铁站店)|南山区,心巢轻奢公寓(万象天地高新园地铁站店),SZ500_0041_0034,PPR_HILTON_010,Hampton by Hilton Shenzhen Nanshan Science & Technology Park,restrictive_rule,402.54369889223443,0.19549382502418342
shopping_mall|心巢轻奢公寓(万象天地高新园地铁站店)|南山区,心巢轻奢公寓(万象天地高新园地铁站店),SZ500_0041_0034,PPR_057,深圳南山科技园希尔顿惠庭酒店,conditional_liminal_rule,166.4475671119855,0.5723686841954753
shopping_mall|忠曜堂粤海街道大冲社区深南大道9668号深圳万象天地|南山区,忠曜堂 粤海街道大冲社区深南大道9668号深圳万象天地,SZ500_0042_0034,PPR_HILTON_010,Hampton by Hilton Shenzhen Nanshan Science & Technology Park,restrictive_rule,614.9881403235332,0.09643458943232174
shopping_mall|忠曜堂粤海街道大冲社区深南大道9668号深圳万象天地|南山区,忠曜堂 粤海街道大冲社区深南大道9668号深圳万象天地,SZ500_0042_0034,PPR_057,深圳南山科技园希尔顿惠庭酒店,conditional_liminal_rule,541.2883680106427,0.12759484693433984
shopping_mall|快乐时光·diy戒指·烧玻璃(壹方城店)|宝安区,快乐时光·DIY戒指·烧玻璃(壹方城店),SZ500_0028_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,310.14634342136645,0.2008427173163965
shopping_mall|快乐时光·diy戒指·烧玻璃(壹方城店)|宝安区,快乐时光·DIY戒指·烧玻璃(壹方城店),SZ500_0028_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,192.19374799323748,0.5104382227973181
shopping_mall|怂火锅厂(中洲湾cfuturecity店)|福田区,怂火锅厂(中洲湾C Future City店),SZ500_0057_0031,PPR_076,中洲湾 C Future City 宠物市集,conditional_liminal_rule,575.077462724376,0.07659963295738428
shopping_mall|怂火锅厂(中洲湾cfuturecity店)|福田区,怂火锅厂(中洲湾C Future City店),SZ500_0057_0031,PPR_075,KK ONE购物中心,conditional_liminal_rule,87.74132116527448,0.5176605360848787
shopping_mall|惠乐购百货|龙华区,惠乐购百货,SZ500_0057_0062,PPR_017,海底捞深圳上河坊店宠物友好试点,conditional_liminal_rule,664.6329233825329,0.0641861458170787
shopping_mall|愈里spa(万象天地店)|南山区,愈里SPA(万象天地店),SZ500_0041_0034,PPR_HILTON_010,Hampton by Hilton Shenzhen Nanshan Science & Technology Park,restrictive_rule,429.0794990450945,0.17693922253555203
shopping_mall|愈里spa(万象天地店)|南山区,愈里SPA(万象天地店),SZ500_0041_0034,PPR_057,深圳南山科技园希尔顿惠庭酒店,conditional_liminal_rule,188.57568473235796,0.5188136103183129
shopping_mall|感智盲人推拿世家(壹方城店)|宝安区,感智盲人推拿世家(壹方城店),SZ500_0028_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,321.8247220315465,0.19108889860416023
shopping_mall|感智盲人推拿世家(壹方城店)|宝安区,感智盲人推拿世家(壹方城店),SZ500_0028_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,207.37715504887956,0.47655888025183235
shopping_mall|慕绅barbershop男士理发馆(万象天地店)|南山区,慕绅barber shop男士理发馆(万象天地店),SZ500_0041_0034,PPR_HILTON_010,Hampton by Hilton Shenzhen Nanshan Science & Technology Park,restrictive_rule,224.8738129238178,0.41568894661610156
shopping_mall|慕绅barbershop男士理发馆(万象天地店)|南山区,慕绅barber shop男士理发馆(万象天地店),SZ500_0041_0034,PPR_057,深圳南山科技园希尔顿惠庭酒店,conditional_liminal_rule,258.18754614168813,0.37858242424283856
shopping_mall|慕绅barbershop男士理发馆(壹方城店)|宝安区,慕绅barbershop男士理发馆(壹方城店),SZ500_0028_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,292.87128362653783,0.21643603831092917
shopping_mall|慕绅barbershop男士理发馆(壹方城店)|宝安区,慕绅barbershop男士理发馆(壹方城店),SZ500_0028_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,177.7789439490553,0.5444635691827778
shopping_mall|慢慢生活馆·中泰式按摩·spa(万象天地店)|南山区,慢慢生活馆·中泰式按摩·SPA(万象天地店),SZ500_0041_0034,PPR_HILTON_010,Hampton by Hilton Shenzhen Nanshan Science & Technology Park,restrictive_rule,429.1139880706965,0.1769167011658885
shopping_mall|慢慢生活馆·中泰式按摩·spa(万象天地店)|南山区,慢慢生活馆·中泰式按摩·SPA(万象天地店),SZ500_0041_0034,PPR_057,深圳南山科技园希尔顿惠庭酒店,conditional_liminal_rule,191.98569597970186,0.5109167553750876
shopping_mall|成控barbershop男士理发馆(kkone店)|福田区,成控Barbershop男士理发馆(KKone店),SZ500_0056_0031,PPR_076,中洲湾 C Future City 宠物市集,conditional_liminal_rule,588.7461103271527,0.07351489611211132
shopping_mall|成控barbershop男士理发馆(kkone店)|福田区,成控Barbershop男士理发馆(KKone店),SZ500_0056_0031,PPR_075,KK ONE购物中心,conditional_liminal_rule,291.2026956589286,0.21801963850131476
shopping_mall|成都冷锅串串清泉路9号星光城ttmall|龙华区,成都冷锅串串 清泉路9号星光城TTMALL,SZ500_0057_0061,PPR_017,海底捞深圳上河坊店宠物友好试点,conditional_liminal_rule,545.270002554448,0.09099866022145765
shopping_mall|手家·nail美甲美睫滨河大道9289号kkone|福田区,手家·Nail美甲美睫 滨河大道9289号KK one,SZ500_0056_0031,PPR_076,中洲湾 C Future City 宠物市集,conditional_liminal_rule,672.2136904686623,0.05804850918838116
shopping_mall|手家·nail美甲美睫滨河大道9289号kkone|福田区,手家·Nail美甲美睫 滨河大道9289号KK one,SZ500_0056_0031,PPR_075,KK ONE购物中心,conditional_liminal_rule,366.09980062676954,0.15918516140049802
shopping_mall|手技王深圳万象天地|南山区,手技王 深圳万象天地,SZ500_0042_0034,PPR_HILTON_010,Hampton by Hilton Shenzhen Nanshan Science & Technology Park,restrictive_rule,677.6772350904816,0.08104065579274944
shopping_mall|手技王深圳万象天地|南山区,手技王 深圳万象天地,SZ500_0042_0034,PPR_057,深圳南山科技园希尔顿惠庭酒店,conditional_liminal_rule,637.3669270770688,0.09581278767637685
shopping_mall|拌饭先生(壹方城店)|宝安区,拌饭先生(壹方城店),SZ500_0028_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,74.60664906346378,0.5381150754372975
shopping_mall|拌饭先生(壹方城店)|宝安区,拌饭先生(壹方城店),SZ500_0028_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,186.197385120701,0.5243804008755986
shopping_mall|指珈nailplus|福田区,指珈Nail Plus,SZ500_0057_0031,PPR_076,中洲湾 C Future City 宠物市集,conditional_liminal_rule,583.7519038705294,0.07462105814142704
shopping_mall|指珈nailplus|福田区,指珈Nail Plus,SZ500_0057_0031,PPR_075,KK ONE购物中心,conditional_liminal_rule,107.86668275681386,0.48371604861043943
shopping_mall|捣谷岛谷新湖路99号壹方城购物中心|宝安区,捣谷岛谷 新湖路99号壹方城购物中心,SZ500_0027_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,160.46927285955897,0.3916365236451128
shopping_mall|捣谷岛谷新湖路99号壹方城购物中心|宝安区,捣谷岛谷 新湖路99号壹方城购物中心,SZ500_0027_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,65.1994029187281,0.8273353083915149
shopping_mall|探鱼·鲜青椒爽麻烤鱼(福田中洲湾店)|福田区,探鱼·鲜青椒爽麻烤鱼(福田中洲湾店),SZ500_0057_0031,PPR_076,中洲湾 C Future City 宠物市集,conditional_liminal_rule,600.1740929219951,0.07107039770354935
shopping_mall|探鱼·鲜青椒爽麻烤鱼(福田中洲湾店)|福田区,探鱼·鲜青椒爽麻烤鱼(福田中洲湾店),SZ500_0057_0031,PPR_075,KK ONE购物中心,conditional_liminal_rule,131.57733336343867,0.4419244157447919
shopping_mall|描描家makeup·化妆造型·彩妆私教(万象天地店)|南山区,描描家Makeup·化妆造型·彩妆私教(万象天地店),SZ500_0041_0034,PPR_HILTON_010,Hampton by Hilton Shenzhen Nanshan Science & Technology Park,restrictive_rule,160.73164270121845,0.5541885618519509
shopping_mall|描描家makeup·化妆造型·彩妆私教(万象天地店)|南山区,描描家Makeup·化妆造型·彩妆私教(万象天地店),SZ500_0041_0034,PPR_057,深圳南山科技园希尔顿惠庭酒店,conditional_liminal_rule,318.3502783884832,0.29089083027906093
shopping_mall|新加坡可斯克鲜奶茶(来福士店)|南山区,新加坡可斯克鲜奶茶(来福士店),SZ500_0036_0026,PPR_HILTON_013,Hilton Garden Inn Shenzhen Nanshan Avenue,restrictive_rule,639.5350662876097,0.08994215392225352
shopping_mall|新嘉园海鲜(星河cocogarden店)|龙华区,新嘉园海鲜(星河COCO Garden店),SZ500_0054_0054,PPR_HILTON_007,Hampton by Hilton Shenzhen North Station,restrictive_rule,697.0735738046078,0.0769962743051622
shopping_mall|新安街道创业二路与新湖路交汇处壹方城|宝安区,新安街道创业二路与新湖路交汇处壹方城,SZ500_0028_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,293.9872534489035,0.21538472119811994
shopping_mall|新安街道创业二路与新湖路交汇处壹方城|宝安区,新安街道创业二路与新湖路交汇处壹方城,SZ500_0028_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,174.93189485693037,0.5513842540808264
shopping_mall|新安街道办新湖路壹方中心壹方城|宝安区,新安街道办新湖路壹方中心壹方城,SZ500_0027_0035,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,181.91737733604091,0.3563455489789072
shopping_mall|新安街道办新湖路壹方中心壹方城|宝安区,新安街道办新湖路壹方中心壹方城,SZ500_0027_0035,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,254.16117982753613,0.38549387152156656
shopping_mall|新安街道壹方城|宝安区,新安街道壹方城,SZ500_0028_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,28.82475891484484,0.5898738318244756
shopping_mall|新安街道壹方城|宝安区,新安街道壹方城,SZ500_0028_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,123.15338643521544,0.6852638444437541
shopping_mall|新安街道新安湖社区新湖路99号壹方城购物中心|宝安区,新安街道新安湖社区新湖路99号壹方城购物中心,SZ500_0027_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,154.81708834381956,0.40128050020799144
shopping_mall|新安街道新安湖社区新湖路99号壹方城购物中心|宝安区,新安街道新安湖社区新湖路99号壹方城购物中心,SZ500_0027_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,107.88439772803916,0.7255278836111371
shopping_mall|新安街道新湖路99号壹方城|宝安区,新安街道新湖路99号壹方城,SZ500_0027_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,151.68918683021812,0.4066679574850998
shopping_mall|新安街道新湖路99号壹方城|宝安区,新安街道新湖路99号壹方城,SZ500_0027_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,35.64368487998509,0.8769797831117073
shopping_mall|新安街道新湖路99号壹方城购物中心|宝安区,新安街道新湖路99号壹方城购物中心,SZ500_0027_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,203.61157945690746,0.32317773530888866
shopping_mall|新安街道新湖路99号壹方城购物中心|宝安区,新安街道新湖路99号壹方城购物中心,SZ500_0027_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,97.46236524136636,0.7523457352647882
shopping_mall|新安街道新湖路壹方城|宝安区,新安街道新湖路壹方城,SZ500_0028_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,31.8430208296578,0.5876879617820742
shopping_mall|新安街道新湖路壹方城|宝安区,新安街道新湖路壹方城,SZ500_0028_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,128.0388095097582,0.6722851271460718
shopping_mall|新安街道新湖路壹方城购物中心|宝安区,新安街道新湖路壹方城购物中心,SZ500_0028_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,19.335957410916265,0.5954006621402238
shopping_mall|新安街道新湖路壹方城购物中心|宝安区,新安街道新湖路壹方城购物中心,SZ500_0028_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,132.86931553173184,0.6594578955358825
shopping_mall|新安街道海旺社区n12区新湖路99号壹方城|宝安区,新安街道海旺社区N12区新湖路99号壹方城,SZ500_0027_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,208.88782888292306,0.3155351341962845
shopping_mall|新安街道海旺社区n12区新湖路99号壹方城|宝安区,新安街道海旺社区N12区新湖路99号壹方城,SZ500_0027_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,65.50737061158512,0.8267032654362693
shopping_mall|新安街道海旺社区n12区新湖路99号壹方城购物中心|宝安区,新安街道海旺社区N12区新湖路99号壹方城购物中心,SZ500_0028_0036,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,136.8769990420392,0.432559241328578
shopping_mall|新安街道海旺社区n12区新湖路99号壹方城购物中心|宝安区,新安街道海旺社区N12区新湖路99号壹方城购物中心,SZ500_0028_0036,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,20.53784405017062,0.8922243196526569
shopping_mall|新安街道海旺社区兴华一路19号前海hop天地购物中心|宝安区,新安街道海旺社区兴华一路19号前海HOP天地购物中心,SZ500_0027_0035,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,236.62914348844674,0.27817863464826403
