grid_id,district_name,topology_surface,weighted_topological_degree,pet_rule_pagerank,topology_ecology_class,pet_service_count_2025,positive_rule_count
SZ500_0113_0087,龙岗区,0.7570284009282795,8.44514162134125,0.0001113518277559,low_network_pet_rule_signal,0.0,0.0
SZ500_0113_0088,龙岗区,0.4417449441927285,8.084732172488632,0.0001090688362384,low_network_pet_rule_signal,0.0,0.0
SZ500_0113_0089,龙岗区,0.6495745386230523,8.043785291242555,0.0001106065799933,low_network_pet_rule_signal,0.0,0.0
SZ500_0113_0090,龙岗区,0.5863355066858217,8.0,0.0001135061248533,low_network_pet_rule_signal,0.0,0.0
SZ500_0113_0091,龙岗区,0.6533152834567355,8.0,0.0001199143521749,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0113_0092,龙岗区,0.05395900099458504,6.0,9.913901484985004e-05,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0040,盐田区,0.014018123549563489,4.0,7.691688891354442e-05,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0041,盐田区,0.5388192065421594,7.0,0.0001201741729885,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0114_0042,盐田区,0.6872914134158472,8.0,0.0001277766470988,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0114_0043,盐田区,0.6540446458172173,8.0,0.0001201488170649,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0114_0044,盐田区,0.611316167532324,8.0,0.0001152323884465,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0045,盐田区,0.6981544922090839,8.039029901603094,0.0001124526503614,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0046,盐田区,0.6766852690905073,8.068069510473551,0.0001109710669855,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0047,盐田区,0.5344292186981987,8.093514051607082,0.0001101804246031,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0048,盐田区,0.5727815228202011,8.143425735707764,0.0001103444130123,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0049,盐田区,0.5365288982207979,8.114386126837307,0.0001101378514894,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0050,盐田区,0.5532324013703172,8.088941585703777,0.0001103162645637,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0051,盐田区,0.3514200464139684,8.0,0.0001099477925937,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0052,盐田区,0.39858547905845954,8.0,0.0001103209956823,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0053,盐田区,0.43523593767267105,8.0,0.000110479669264,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0054,盐田区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0055,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0056,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0057,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0058,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0059,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0060,坪山区,0.4495192838987734,8.0,0.0001105039981397,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0061,坪山区,0.4321361476406233,8.0,0.0001104725523857,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0062,坪山区,0.41061995800640955,8.0,0.0001103879909002,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0063,坪山区,0.3866725605039231,8.0,0.0001102488089944,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0064,坪山区,0.36892474306553213,8.0,0.0001101100978844,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0065,坪山区,0.36229970162448893,8.0,0.0001100500015581,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0066,坪山区,0.36849928168858437,8.0,0.0001101062030005,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0067,龙岗区,0.38551773676649354,8.0,0.0001102383113777,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0068,龙岗区,0.40800640954801637,8.0,0.0001103722956757,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0069,龙岗区,0.42879323682174825,8.0,0.0001104594471415,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0070,龙岗区,0.4444137473754006,8.0,0.0001104974956281,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0071,龙岗区,0.43547905845949836,8.0,0.0001104799114059,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0072,龙岗区,0.40144214830367997,8.0,0.0001103366482615,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0073,龙岗区,0.3543374958558957,8.0,0.000109979668705,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0074,龙岗区,0.4399795557520168,8.016204088565296,0.0001096114494525,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0075,龙岗区,0.41019725936567575,8.016204088565296,0.0001091517733238,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0076,龙岗区,0.4298265001657642,8.037379852551616,0.0001092559880124,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0077,龙岗区,0.42995634876781963,8.021175763986319,0.0001094025212808,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0078,龙岗区,0.46934191623383803,8.021175763986319,0.0001099183483194,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0079,龙岗区,0.3735440380152503,8.0,0.0001101510936751,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0080,龙岗区,0.40533208089291634,8.0,0.0001103617292127,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0081,龙岗区,0.39117029506022766,8.0,0.0001102742575287,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0082,龙岗区,0.33804840313846835,8.0,0.0001098064175998,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0083,龙岗区,0.4042656647143331,8.015478916889231,0.0001090658654667,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0084,龙岗区,0.4224223671123881,8.08528504989468,0.0001086548495595,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0085,龙岗区,0.5166150955906731,8.266176674098407,0.0001096209867047,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0086,龙岗区,0.7705216045971931,8.462306387097568,0.0001118252726136,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0087,龙岗区,0.5106144325339816,8.201753897334582,0.0001096912222912,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0088,龙岗区,0.40516631672007963,8.020862273130852,0.0001089938676051,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0089,龙岗区,0.3851530555862527,8.0,0.0001102370555074,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0090,龙岗区,0.587247209636424,8.0,0.0001135647121769,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0091,龙岗区,0.6486352083103106,8.0,0.0001193287859715,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0114_0092,龙岗区,0.48095645927726827,7.0,0.0001141772657125,low_network_pet_rule_signal,0.0,0.0
SZ500_0114_0093,龙岗区,0.010310531550447564,4.0,7.362375345904338e-05,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0041,盐田区,0.01395734335285667,4.0,7.662374812063327e-05,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0042,盐田区,0.061495745386230524,6.0,0.0001027114783547,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0043,盐田区,0.41300419935904525,7.0,0.0001109097389319,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0044,盐田区,0.6547740081776992,8.0,0.0001202615625083,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0115_0045,盐田区,0.6086418388772241,8.0,0.0001150563513531,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0046,盐田区,0.5588628577743397,8.0,0.000112060889228,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0047,盐田区,0.3787103547353299,8.0,0.0001101886482281,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0048,盐田区,0.33342910818875016,8.0,0.0001097484448195,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0049,盐田区,0.33008619736987516,8.0,0.0001097085715898,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0050,盐田区,0.3506906840534866,8.0,0.0001099360344616,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0051,盐田区,0.3813239031937231,8.0,0.0001102119758462,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0052,盐田区,0.41517847275942094,8.0,0.0001104076690925,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0053,盐田区,0.4403414741960438,8.0,0.0001104922957011,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0054,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0055,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0056,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0057,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0058,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0059,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0060,坪山区,0.44581169189965747,8.0,0.000110499787768,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0061,坪山区,0.4221681953807051,8.0,0.0001104374716732,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0062,坪山区,0.387037241684164,8.0,0.0001102514032699,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0063,坪山区,0.5014808266106753,8.026691290790554,0.0001101813676522,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0064,坪山区,0.49979832025638193,8.05274754975761,0.0001100459556953,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0065,坪山区,0.4751215603934137,8.05274754975761,0.0001097931156605,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0066,坪山区,0.44343021328323573,8.026056258967056,0.0001095714794519,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0067,龙岗区,0.32309647474859104,8.0,0.0001096203033904,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0068,龙岗区,0.35652558293734116,8.0,0.0001100019413262,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0069,龙岗区,0.39098795447010726,8.0,0.0001102740580526,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0070,龙岗区,0.41262570449773456,8.0,0.0001103945356482,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0071,龙岗区,0.4173057796441596,8.0,0.0001104157089802,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0072,龙岗区,0.4091612332854459,8.0,0.0001103785657167,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0073,龙岗区,0.3929329207647254,8.0,0.0001102828825059,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0074,龙岗区,0.3715382915239253,8.0,0.0001101341354127,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0075,龙岗区,0.3563432423472207,8.0,0.000110000337816,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0076,龙岗区,0.3529395513316389,8.0,0.0001099617401721,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0077,龙岗区,0.36284672339485025,8.0,0.0001100539276363,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0078,龙岗区,0.382357166537739,8.0,0.0001102188386118,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0079,龙岗区,0.4083710907282573,8.0,0.0001103739422802,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0080,龙岗区,0.42617968836335507,8.0,0.0001104511793247,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0081,龙岗区,0.4157254945297823,8.0,0.0001104087257965,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0082,龙岗区,0.3773731904077799,8.0,0.0001101801952115,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0083,龙岗区,0.33039009835340927,8.0,0.000109710333033,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0084,龙岗区,0.28930268537959997,8.0,0.000109083695674,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0085,龙岗区,0.40133716432755007,8.027249479536792,0.0001088342179655,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0086,龙岗区,0.3951983644601614,8.027249479536792,0.0001087005327727,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0087,龙岗区,0.4099071720632115,8.027249479536792,0.000109007799187,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0088,龙岗区,0.30127638413084323,8.0,0.0001092843101451,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0089,龙岗区,0.3674660183445685,8.0,0.0001100987429861,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0090,龙岗区,0.5778870593435739,8.0,0.0001130338793539,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0091,龙岗区,0.6409161233285445,8.0,0.0001182090979675,low_network_pet_rule_signal,0.0,0.0
SZ500_0115_0092,龙岗区,0.6891148193170515,8.0,0.0001287843092373,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0115_0093,龙岗区,0.03517239473975025,5.0,8.916685431165384e-05,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0043,盐田区,0.07231462040004422,6.0,0.000104794603878,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0044,盐田区,0.6912421262017903,8.0,0.0001298101933002,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0116_0045,盐田区,0.6522212399160128,8.0,0.0001197802115625,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0116_0046,盐田区,0.6051165874682285,8.0,0.0001148097306029,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0047,盐田区,0.5440932699745828,8.0,0.0001114417673221,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0048,盐田区,0.5124875676870373,8.0,0.0001105460166542,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0049,盐田区,0.3860647585368549,8.0,0.0001102433699452,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0050,盐田区,0.3983423582716322,8.0,0.0001103179261733,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0051,盐田区,0.4156039341363687,8.0,0.0001104084604482,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0052,盐田区,0.43262238921427787,8.0,0.0001104735399596,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0053,坪山区,0.44878992153829156,8.0,0.0001105029741398,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0054,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0055,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0056,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0057,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0058,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0059,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0060,坪山区,0.44398828599845286,8.0,0.0001104968979877,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0061,坪山区,0.41523925295612774,8.0,0.0001104076704802,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0062,坪山区,0.36898552326223893,8.0,0.0001101103529753,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0063,坪山区,0.48243176041551555,8.042559614175762,0.0001099218186697,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0064,坪山区,0.7448778870593435,8.27109659626825,0.0001116915646006,low_network_pet_rule_signal,1.0,0.0
SZ500_0116_0065,坪山区,0.7458172173720854,8.32011609570559,0.0001114684523852,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0066,坪山区,0.44413747375400603,8.109010158304852,0.0001089332595274,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0067,龙岗区,0.43068294839208754,8.067312211746238,0.0001090053663596,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0068,龙岗区,0.4099955796220577,8.01384748954442,0.0001092280143758,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0069,龙岗区,0.3274118687147751,8.0,0.0001096712539815,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0070,龙岗区,0.3489280583489889,8.0,0.0001099205271975,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0071,龙岗区,0.3537904740855343,8.0,0.0001099738422165,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0072,龙岗区,0.35901757100232073,8.0,0.000110026457137,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0073,龙岗区,0.3727538954580617,8.0,0.0001101410807931,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0074,龙岗区,0.38946844955243676,8.0,0.0001102677993619,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0075,龙岗区,0.40350867499171184,8.0,0.0001103490990711,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0076,龙岗区,0.4103768372195823,8.0,0.0001103861248312,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0077,龙岗区,0.41596861531660956,8.0,0.0001104111770093,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0078,龙岗区,0.42338379931484144,8.0,0.0001104433783869,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0079,龙岗区,0.4337772129517074,8.0,0.0001104759366262,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0080,龙岗区,0.43900430986849376,8.0,0.0001104900543541,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0081,龙岗区,0.4263012487567687,8.0,0.0001104514531783,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0082,龙岗区,0.39572880981323905,8.0,0.0001103000107577,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0083,龙岗区,0.3571333849044093,8.0,0.0001100060653231,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0084,龙岗区,0.32394739750248647,8.0,0.0001096351993013,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0085,龙岗区,0.30370759199911596,8.0,0.0001093277527182,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0086,龙岗区,0.2948944634766273,8.0,0.000109183917455,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0087,龙岗区,0.46485799535860317,8.047579733158262,0.0001096884562986,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0088,龙岗区,0.477317935683501,8.047579733158262,0.0001098413613708,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0089,龙岗区,0.5167035031495193,8.047579733158262,0.0001102035221401,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0090,龙岗区,0.5575256934467897,8.0,0.0001120058172904,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0091,龙岗区,0.6248701513979446,8.0,0.0001164111511168,low_network_pet_rule_signal,0.0,0.0
SZ500_0116_0092,龙岗区,0.6792076472538402,8.0,0.0001252478280092,network_core_without_high_pet_ecology,0.0,0.0
SZ500_0116_0093,龙岗区,0.029945297822963866,5.0,8.628000352861548e-05,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0043,盐田区,0.0012542822411316169,3.0,5.9931046364614655e-05,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0044,盐田区,0.067026743286551,6.0,0.0001039807248363,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0045,盐田区,0.1715852580395624,7.0,0.0001090358290365,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0046,盐田区,0.6372085313294287,8.0,0.0001177468638084,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0047,盐田区,0.5733285445905625,8.0,0.000112775960834,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0048,盐田区,0.5369212067631782,8.0,0.0001111801158937,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0049,盐田区,0.43104210409990057,8.0,0.0001104679035972,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0050,盐田区,0.4350535970825506,8.0,0.0001104794997641,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0051,盐田区,0.4411316167532324,8.0,0.0001104927635367,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0052,盐田区,0.448972262128412,8.0,0.0001105032076036,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0053,盐田区,0.4548679412089734,8.0,0.0001105079910886,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0054,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0055,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0056,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0057,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0058,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0059,坪山区,0.4829180019891701,8.0,0.0001105094485578,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0060,坪山区,0.44429218698198697,8.0,0.0001104974331145,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0061,坪山区,0.4140844292186982,8.0,0.0001104015882397,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0062,坪山区,0.35992927395292296,8.0,0.0001100336174471,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0063,坪山区,0.4542297491435518,8.042559614175762,0.0001095899622511,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0064,坪山区,0.7190131506243784,8.280822912156877,0.0001107731503236,low_network_pet_rule_signal,0.0,0.0
SZ500_0117_0065,坪山区,0.7546027185324347,8.466629111597298,0.0001112036753293,low_network_pet_rule_signal,0.0,0.0
